Date,Bar Name,Brand Name,Consumed (ml),Rolling_Avg,Rolling_Std,Predicted_Demand,Recommended_Par_Level
2023-12-02,Taylor's Bar,Heineken,567.6,363.09000000000003,166.10286943136583,529.1928694313658,4400.0
2023-12-11,Brown's Bar,Miller,136.03,147.57285714285712,89.09150721108537,236.6643643539425,2000.0
2023-12-12,Taylor's Bar,Bacardi,571.46,167.31857142857143,285.8677007771585,453.18627220572995,3800.0
2023-12-14,Taylor's Bar,Grey Goose,155.99,314.56142857142856,128.9500626119237,443.5114911833523,3700.0
2023-12-15,Brown's Bar,Sutter Home,128.53,257.87142857142857,98.14369234759356,356.01512091902214,3000.0
2023-12-15,Johnson's Bar,Absolut,556.53,231.81,177.31398628797837,409.12398628797837,3400.0
2023-12-18,Brown's Bar,Captain Morgan,523.79,231.27571428571426,165.73317902149662,397.0088933072109,3300.0
2023-12-19,Thomas's Bar,Captain Morgan,123.94,317.1114285714286,180.05036752980826,497.16179610123686,4200.0
2023-12-19,Anderson's Bar,Captain Morgan,278.88,287.38,141.42952732721662,428.80952732721664,3600.0
2023-12-19,Smith's Bar,Jack Daniels,208.42,337.93285714285713,186.5871285945065,524.5199857373636,4400.0
2023-12-20,Brown's Bar,Budweiser,0.0,293.82714285714286,235.3533362637466,529.1804791208895,4400.0
2023-12-21,Thomas's Bar,Miller,549.24,432.6028571428571,143.4913988960416,576.0942560388987,4800.0
2023-12-22,Brown's Bar,Jack Daniels,499.89,94.13285714285713,188.48376152109992,282.61661866395707,2400.0
2023-12-22,Smith's Bar,Budweiser,548.57,326.8671428571429,143.9753843213351,470.842527178478,4000.0
2023-12-23,Johnson's Bar,Barefoot,327.64,269.14285714285717,173.8007774929181,442.94363463577525,3700.0
2023-12-23,Smith's Bar,Jim Beam,130.11,358.8842857142857,167.46470144054655,526.3489871548322,4400.0
2023-12-23,Johnson's Bar,Smirnoff,325.25,344.52000000000004,96.42482322168571,440.94482322168574,3700.0
2023-12-23,Brown's Bar,Jameson,934.85,418.94571428571425,257.72226619995035,676.6679804856647,5700.0
2023-12-24,Smith's Bar,Smirnoff,515.51,351.3014285714285,148.30933185165955,499.6107604230881,4200.0
2023-12-24,Taylor's Bar,Barefoot,165.18,269.6657142857143,144.77572538897823,414.4414396746925,3500.0
2023-12-24,Johnson's Bar,Yellow Tail,228.74,307.2214285714286,147.00204209789862,454.2234706693272,3800.0
2023-12-25,Taylor's Bar,Jameson,0.0,301.00428571428574,189.5454451098859,490.54973082417166,4100.0
2023-12-25,Smith's Bar,Yellow Tail,0.0,335.4371428571429,197.9173850974429,533.3545279545858,4500.0
2023-12-25,Anderson's Bar,Absolut,0.0,228.79571428571427,189.58556527833215,418.3812795640464,3500.0
2023-12-25,Thomas's Bar,Budweiser,0.0,259.79428571428576,154.869947252218,414.66423296650373,3500.0
2023-12-25,Smith's Bar,Miller,0.0,290.95,213.6288964536398,504.5788964536398,4200.0
2023-12-25,Johnson's Bar,Miller,0.0,239.84857142857143,215.39975653255885,455.24832796113026,3800.0
2023-12-25,Brown's Bar,Coors,0.0,367.8528571428571,312.3979293953086,680.2507865381657,5700.0
2023-12-25,Taylor's Bar,Yellow Tail,0.0,299.0842857142857,177.87118961551386,476.9554753297996,4000.0
2023-12-26,Anderson's Bar,Smirnoff,326.93,424.4728571428572,298.63658018369006,723.1094373265473,6100.0
2023-12-26,Anderson's Bar,Sutter Home,551.09,505.5657142857143,92.70486446372766,598.2705787494419,5000.0
2023-12-26,Taylor's Bar,Jack Daniels,439.35,349.25,127.6702208817703,476.9202208817703,4000.0
2023-12-26,Thomas's Bar,Yellow Tail,599.06,397.3728571428571,134.70364332047387,532.076500463331,4500.0
2023-12-26,Anderson's Bar,Budweiser,0.0,0.0,0.0,0.0,0.0
2023-12-27,Johnson's Bar,Jameson,121.89,292.96714285714285,188.81526268765856,481.7824055448014,4000.0
2023-12-27,Brown's Bar,Absolut,160.21,231.71285714285713,77.87688504177319,309.5897421846303,2600.0
2023-12-27,Smith's Bar,Sutter Home,270.09,273.8157142857143,108.36716643847775,382.18288072419205,3200.0
2023-12-27,Johnson's Bar,Bacardi,355.66,316.45285714285717,150.64198437734038,467.0948415201975,3900.0
2023-12-27,Thomas's Bar,Grey Goose,529.16,352.47857142857146,194.90328776332214,547.3818591918936,4600.0
2023-12-28,Brown's Bar,Bacardi,266.72,255.45857142857145,138.8072561057925,394.26582753436395,3300.0
2023-12-28,Taylor's Bar,Miller,0.0,0.0,0.0,0.0,0.0
2023-12-28,Smith's Bar,Coors,368.61,399.1114285714286,125.15442253852785,524.2658511099564,4400.0
2023-12-28,Thomas's Bar,Jim Beam,225.64,198.04142857142853,62.14792016594156,260.1893487373701,2200.0
2023-12-28,Johnson's Bar,Jim Beam,309.62,322.3157142857143,144.34821876942132,466.66393305513566,3900.0
2023-12-28,Thomas's Bar,Coors,533.72,302.0557142857143,231.68953938817518,533.7452536738895,4500.0
2023-12-29,Thomas's Bar,Barefoot,387.91,325.44999999999993,160.4875245411097,485.9375245411096,4100.0
2023-12-29,Johnson's Bar,Heineken,522.49,380.7085714285714,193.73661307976624,574.4451845083377,4800.0
2023-12-29,Brown's Bar,Grey Goose,0.0,227.47,234.9104452055435,462.38044520554354,3900.0
2023-12-29,Smith's Bar,Malibu,576.4,233.28999999999996,252.89202478528267,486.18202478528264,4100.0
2023-12-29,Johnson's Bar,Jack Daniels,338.71,299.98,215.1983934264691,515.1783934264691,4300.0
2023-12-29,Smith's Bar,Heineken,322.8,406.0,172.4347279407487,578.4347279407486,4900.0
2023-12-29,Anderson's Bar,Miller,0.0,238.35857142857142,321.3267011121531,559.6852725407246,4700.0
2023-12-30,Taylor's Bar,Coors,472.18,235.73000000000002,176.09927455841492,411.8292745584149,3500.0
2023-12-30,Thomas's Bar,Malibu,429.13,318.0828571428571,132.9178530414286,451.0007101842857,3800.0
2023-12-30,Anderson's Bar,Barefoot,142.77,260.85857142857145,130.56725028742449,391.42582171599594,3300.0
2023-12-30,Thomas's Bar,Sutter Home,110.36,62.65142857142858,118.16853281486985,180.81996138629842,1500.0
2023-12-30,Thomas's Bar,Jack Daniels,276.22,355.3528571428571,162.73105293851037,518.0839100813674,4400.0
2023-12-30,Brown's Bar,Jim Beam,165.09,239.19714285714286,151.57792514240373,390.7750679995466,3300.0
2023-12-30,Taylor's Bar,Smirnoff,421.74,320.0657142857143,118.51660092678185,438.58231521249616,3700.0
2023-12-30,Thomas's Bar,Heineken,364.12,385.71714285714285,98.18161313169993,483.89875598884277,4100.0
2023-12-30,Anderson's Bar,Jameson,474.96,327.86857142857144,136.08938954826354,463.957960976835,3900.0
2023-12-30,Anderson's Bar,Grey Goose,0.0,225.51571428571427,140.5713571888126,366.08707147452685,3100.0
2023-12-30,Johnson's Bar,Budweiser,228.55,402.59142857142854,158.23693936926472,560.8283679406933,4700.0
2023-12-30,Brown's Bar,Yellow Tail,0.0,406.3528571428571,345.681219319876,752.0340764627331,6300.0
2023-12-30,Smith's Bar,Barefoot,503.75,387.4714285714286,126.62686187227031,514.0982904436989,4300.0
2023-12-31,Smith's Bar,Bacardi,356.27,313.21999999999997,205.51979296408402,518.739792964084,4400.0
2023-12-31,Taylor's Bar,Sutter Home,0.0,201.53428571428574,413.90671263209146,615.4409983463772,5200.0
2023-12-31,Anderson's Bar,Heineken,385.5,270.65999999999997,227.84937071085645,498.5093707108564,4200.0
2023-12-31,Johnson's Bar,Captain Morgan,138.5,298.07,124.44263631622927,422.51263631622925,3500.0
2023-12-31,Taylor's Bar,Malibu,220.2,320.63571428571424,194.11603736400767,514.7517516497219,4300.0
2023-12-31,Smith's Bar,Absolut,598.9,305.08714285714285,184.02192846816627,489.1090713253091,4100.0
2023-12-31,Johnson's Bar,Sutter Home,196.65,287.56714285714287,165.4537843542506,453.0209272113934,3800.0
2023-12-31,Thomas's Bar,Jameson,359.46,127.37571428571427,223.17571267629324,350.5514269620075,2900.0
2023-12-31,Thomas's Bar,Smirnoff,474.32,378.5828571428571,171.3894437350489,549.972300877906,4600.0
2023-12-31,Anderson's Bar,Bacardi,498.25,431.60571428571427,86.77672361817282,518.3824379038871,4400.0
2023-12-31,Anderson's Bar,Jim Beam,100.44,424.8542857142857,182.56881103273,607.4230967470157,5100.0
2023-12-31,Taylor's Bar,Absolut,323.84,328.7842857142858,241.95184251259207,570.7361282268778,4800.0
2023-12-31,Smith's Bar,Jameson,400.73,334.9271428571429,214.07356428062192,549.0007071377648,4600.0
2023-12-31,Anderson's Bar,Yellow Tail,129.41,289.80857142857144,164.80498813532844,454.6135595638999,3800.0
2024-01-01,Brown's Bar,Smirnoff,252.39,264.98999999999995,186.52394537967496,451.5139453796749,3800.0
2024-01-01,Anderson's Bar,Jack Daniels,197.6,230.71857142857144,125.48860817202647,356.2071796005979,3000.0
2024-01-01,Thomas's Bar,Bacardi,572.6,371.20285714285717,196.37299701624673,567.5758541591039,4800.0
2024-01-01,Brown's Bar,Barefoot,155.61,240.1685714285714,233.32786899043816,473.49644041900956,4000.0
2024-01-01,Johnson's Bar,Malibu,278.16,259.7971428571429,168.59297086121197,428.3901137183549,3600.0
2024-01-01,Taylor's Bar,Captain Morgan,440.76,362.4357142857143,230.25178803917706,592.6875023248914,5000.0
2024-01-01,Johnson's Bar,Coors,133.06,317.44714285714286,178.12657921772816,495.57372207487106,4200.0
2024-01-01,Brown's Bar,Heineken,111.63,368.8142857142857,178.88259789194538,547.696883606231,4600.0
2024-01-01,Johnson's Bar,Grey Goose,543.73,376.3757142857143,221.9865053599088,598.3622196456231,5000.0
2024-01-01,Taylor's Bar,Budweiser,558.72,308.5242857142857,198.96503795534358,507.4893236696293,4300.0
2024-01-01,Thomas's Bar,Absolut,128.52,302.1228571428571,158.69188329530135,460.8147404381584,3900.0
2024-01-01,Anderson's Bar,Coors,321.06,431.8071428571428,87.44975161281333,519.2568944699561,4400.0
2024-01-01,Smith's Bar,Grey Goose,176.29,304.4342857142857,150.16588547970798,454.6001711939937,3800.0
2024-01-01,Anderson's Bar,Malibu,175.05,78.59714285714287,114.40754589249279,193.00468874963565,1600.0
2024-01-01,Taylor's Bar,Jim Beam,253.33,324.38000000000005,124.99899812931855,449.3789981293186,3800.0
2024-01-01,Brown's Bar,Malibu,416.29,353.0614285714286,111.17800853114969,464.23943710257834,3900.0
2024-01-01,Smith's Bar,Captain Morgan,508.91,277.13571428571424,204.4856602842967,481.62137457001097,4000.0
